,boro,housenumber,streetname,zip,address,long,lat
212,MANHATTAN,12,1 AVENUE,10009,"12 1 AVENUE, NEW YORK, NEW YORK",-73.9740645966851,40.5878799779006
213,MANHATTAN,120,1 AVENUE,10009,"120 1 AVENUE, NEW YORK, NEW YORK",-73.973660640884,40.5879229392265
214,MANHATTAN,1205,1 AVENUE,10065,"1205 1 AVENUE, NEW YORK, NEW YORK",-73.9583363846154,40.5897766153846
215,MANHATTAN,1206,1 AVENUE,10065,"1206 1 AVENUE, NEW YORK, NEW YORK",-73.9582603571429,40.5896185714286
216,MANHATTAN,121,1 AVENUE,10003,"121 1 AVENUE, NEW YORK, NEW YORK",-73.9736569005525,40.5879233370166
217,MANHATTAN,1216,1 AVENUE,10065,"1216 1 AVENUE, NEW YORK, NEW YORK",-73.9579942857143,40.5896478571429
218,MANHATTAN,1219,1 AVENUE,10065,"1219 1 AVENUE, NEW YORK, NEW YORK",-73.9579352307692,40.5898207692308
219,MANHATTAN,122,1 AVENUE,10009,"122 1 AVENUE, NEW YORK, NEW YORK",-73.973653160221,40.5879237348066
220,MANHATTAN,1220,1 AVENUE,10065,"1220 1 AVENUE, NEW YORK, NEW YORK",-73.9578878571429,40.5896595714286
221,MANHATTAN,1225,1 AVENUE,10065,"1225 1 AVENUE, NEW YORK, NEW YORK",-73.9577633076923,40.5898396923077
222,MANHATTAN,1229,1 AVENUE,10065,"1229 1 AVENUE, NEW YORK, NEW YORK",-73.957385,40.589881
223,MANHATTAN,123,1 AVENUE,10003,"123 1 AVENUE, NEW YORK, NEW YORK",-73.9736494198895,40.5879241325967
224,MANHATTAN,1233,1 AVENUE,10065,"1233 1 AVENUE, NEW YORK, NEW YORK",-73.9573495142857,40.5898848285714
225,MANHATTAN,1237,1 AVENUE,10065,"1237 1 AVENUE, NEW YORK, NEW YORK",-73.9573140285714,40.5898886571429
226,MANHATTAN,124,1 AVENUE,10009,"124 1 AVENUE, NEW YORK, NEW YORK",-73.973645679558,40.5879245303867
227,MANHATTAN,1246,1 AVENUE,10065,"1246 1 AVENUE, NEW YORK, NEW YORK",-73.9572078823529,40.5897337647059
228,MANHATTAN,125,1 AVENUE,10003,"125 1 AVENUE, NEW YORK, NEW YORK",-73.9736419392265,40.5879249281768
229,MANHATTAN,126,1 AVENUE,10009,"126 1 AVENUE, NEW YORK, NEW YORK",-73.973638198895,40.5879253259669
230,MANHATTAN,1266,1 AVENUE,10065,"1266 1 AVENUE, NEW YORK, NEW YORK",-73.9570252352941,40.5897534705882
231,MANHATTAN,1267,1 AVENUE,10065,"1267 1 AVENUE, NEW YORK, NEW YORK",-73.9570478857143,40.5899173714286
232,MANHATTAN,1269,1 AVENUE,10065,"1269 1 AVENUE, NEW YORK, NEW YORK",-73.9570301428571,40.5899192857143
233,MANHATTAN,127,1 AVENUE,10003,"127 1 AVENUE, NEW YORK, NEW YORK",-73.9736344585635,40.5879257237569
234,MANHATTAN,1270,1 AVENUE,10065,"1270 1 AVENUE, NEW YORK, NEW YORK",-73.9569887058824,40.5897574117647
235,MANHATTAN,1273,1 AVENUE,10065,"1273 1 AVENUE, NEW YORK, NEW YORK",-73.9569946571429,40.5899231142857
236,MANHATTAN,1274,1 AVENUE,10065,"1274 1 AVENUE, NEW YORK, NEW YORK",-73.9569521764706,40.5897613529412
237,MANHATTAN,1278,1 AVENUE,10065,"1278 1 AVENUE, NEW YORK, NEW YORK",-73.9569156470588,40.5897652941176
238,MANHATTAN,1279,1 AVENUE,10065,"1279 1 AVENUE, NEW YORK, NEW YORK",-73.9569414285714,40.5899288571429
239,MANHATTAN,128,1 AVENUE,10009,"128 1 AVENUE, NEW YORK, NEW YORK",-73.973630718232,40.587926121547
240,MANHATTAN,1282,1 AVENUE,10065,"1282 1 AVENUE, NEW YORK, NEW YORK",-73.9568791176471,40.5897692352941
241,MANHATTAN,1285,1 AVENUE,10021,"1285 1 AVENUE, NEW YORK, NEW YORK",-73.9568882,40.5899346
242,MANHATTAN,1286,1 AVENUE,10021,"1286 1 AVENUE, NEW YORK, NEW YORK",-73.9568425882353,40.5897731764706
243,MANHATTAN,129,1 AVENUE,10003,"129 1 AVENUE, NEW YORK, NEW YORK",-73.9736269779006,40.587926519337
244,MANHATTAN,1292,1 AVENUE,10021,"1292 1 AVENUE, NEW YORK, NEW YORK",-73.9567877941176,40.5897790882353
245,MANHATTAN,1293,1 AVENUE,10021,"1293 1 AVENUE, NEW YORK, NEW YORK",-73.9568172285714,40.5899422571429
246,MANHATTAN,1295,1 AVENUE,10021,"1295 1 AVENUE, NEW YORK, NEW YORK",-73.9567994857143,40.5899441714286
247,MANHATTAN,1297,1 AVENUE,10021,"1297 1 AVENUE, NEW YORK, NEW YORK",-73.9567817428571,40.5899460857143
248,MANHATTAN,1299,1 AVENUE,10021,"1299 1 AVENUE, NEW YORK, NEW YORK",-73.956764,40.589948
249,MANHATTAN,13,1 AVENUE,10003,"13 1 AVENUE, NEW YORK, NEW YORK",-73.9740608563536,40.5878803756906
250,MANHATTAN,130,1 AVENUE,10009,"130 1 AVENUE, NEW YORK, NEW YORK",-73.9736232375691,40.5879269171271
251,MANHATTAN,1305,1 AVENUE,10021,"1305 1 AVENUE, NEW YORK, NEW YORK",-73.9564187959184,40.5899856530612
252,MANHATTAN,1306,1 AVENUE,10021,"1306 1 AVENUE, NEW YORK, NEW YORK",-73.9563756938775,40.5898239795918
253,MANHATTAN,1315,1 AVENUE,10021,"1315 1 AVENUE, NEW YORK, NEW YORK",-73.9563582857143,40.5899922857143
254,MANHATTAN,1317,1 AVENUE,10021,"1317 1 AVENUE, NEW YORK, NEW YORK",-73.9563461836735,40.5899936122449
255,MANHATTAN,1319,1 AVENUE,10021,"1319 1 AVENUE, NEW YORK, NEW YORK",-73.9563340816326,40.5899949387755
256,MANHATTAN,132,1 AVENUE,10009,"132 1 AVENUE, NEW YORK, NEW YORK",-73.9736157569061,40.5879277127072
257,MANHATTAN,1321,1 AVENUE,10021,"1321 1 AVENUE, NEW YORK, NEW YORK",-73.9563219795918,40.5899962653061
258,MANHATTAN,1325,1 AVENUE,10021,"1325 1 AVENUE, NEW YORK, NEW YORK",-73.9562977755102,40.5899989183673
259,MANHATTAN,1326,1 AVENUE,10021,"1326 1 AVENUE, NEW YORK, NEW YORK",-73.9562546734694,40.589837244898
260,MANHATTAN,1328,1 AVENUE,10021,"1328 1 AVENUE, NEW YORK, NEW YORK",-73.9562425714286,40.5898385714286
261,MANHATTAN,1332,1 AVENUE,10021,"1332 1 AVENUE, NEW YORK, NEW YORK",-73.9562183673469,40.5898412244898
262,MANHATTAN,1334,1 AVENUE,10021,"1334 1 AVENUE, NEW YORK, NEW YORK",-73.9562062653061,40.5898425510204
263,MANHATTAN,1336,1 AVENUE,10021,"1336 1 AVENUE, NEW YORK, NEW YORK",-73.9561941632653,40.589843877551
264,MANHATTAN,1338,1 AVENUE,10021,"1338 1 AVENUE, NEW YORK, NEW YORK",-73.9561820612245,40.5898452040816
265,MANHATTAN,1344,1 AVENUE,10021,"1344 1 AVENUE, NEW YORK, NEW YORK",-73.956145755102,40.5898491836735
266,MANHATTAN,1345,1 AVENUE,10021,"1345 1 AVENUE, NEW YORK, NEW YORK",-73.956176755102,40.5900121836735
267,MANHATTAN,1352,1 AVENUE,10021,"1352 1 AVENUE, NEW YORK, NEW YORK",-73.9560973469388,40.5898544897959
268,MANHATTAN,1354,1 AVENUE,10021,"1354 1 AVENUE, NEW YORK, NEW YORK",-73.956085244898,40.5898558163265
269,MANHATTAN,1356,1 AVENUE,10021,"1356 1 AVENUE, NEW YORK, NEW YORK",-73.9560731428572,40.5898571428571
270,MANHATTAN,1359,1 AVENUE,10021,"1359 1 AVENUE, NEW YORK, NEW YORK",-73.9560920408163,40.5900214693878
271,MANHATTAN,1361,1 AVENUE,10021,"1361 1 AVENUE, NEW YORK, NEW YORK",-73.9560799387755,40.5900227959184
272,MANHATTAN,1363,1 AVENUE,10021,"1363 1 AVENUE, NEW YORK, NEW YORK",-73.9560678367347,40.590024122449
273,MANHATTAN,1365,1 AVENUE,10021,"1365 1 AVENUE, NEW YORK, NEW YORK",-73.9560557346939,40.5900254489796
274,MANHATTAN,1367,1 AVENUE,10021,"1367 1 AVENUE, NEW YORK, NEW YORK",-73.9560436326531,40.5900267755102
275,MANHATTAN,1369,1 AVENUE,10021,"1369 1 AVENUE, NEW YORK, NEW YORK",-73.9560315306122,40.5900281020408
276,MANHATTAN,1370,1 AVENUE,10021,"1370 1 AVENUE, NEW YORK, NEW YORK",-73.9559884285714,40.5898664285714
277,MANHATTAN,1371,1 AVENUE,10021,"1371 1 AVENUE, NEW YORK, NEW YORK",-73.9560194285714,40.5900294285714
278,MANHATTAN,1372,1 AVENUE,10021,"1372 1 AVENUE, NEW YORK, NEW YORK",-73.9559763265306,40.589867755102
279,MANHATTAN,1373,1 AVENUE,10021,"1373 1 AVENUE, NEW YORK, NEW YORK",-73.9560073265306,40.590030755102
280,MANHATTAN,1374,1 AVENUE,10021,"1374 1 AVENUE, NEW YORK, NEW YORK",-73.9559642244898,40.5898690816327
281,MANHATTAN,1375,1 AVENUE,10021,"1375 1 AVENUE, NEW YORK, NEW YORK",-73.9559952244898,40.5900320816327
282,MANHATTAN,1376,1 AVENUE,10021,"1376 1 AVENUE, NEW YORK, NEW YORK",-73.955952122449,40.5898704081633
283,MANHATTAN,1378,1 AVENUE,10021,"1378 1 AVENUE, NEW YORK, NEW YORK",-73.9559400204082,40.5898717346939
284,MANHATTAN,138,1 AVENUE,10009,"138 1 AVENUE, NEW YORK, NEW YORK",-73.9735933149171,40.5879300994475
285,MANHATTAN,1382,1 AVENUE,10021,"1382 1 AVENUE, NEW YORK, NEW YORK",-73.9559158163265,40.5898743877551
286,MANHATTAN,1384,1 AVENUE,10021,"1384 1 AVENUE, NEW YORK, NEW YORK",-73.9559037142857,40.5898757142857
287,MANHATTAN,139,1 AVENUE,10003,"139 1 AVENUE, NEW YORK, NEW YORK",-73.9735895745856,40.5879304972376
288,MANHATTAN,1394,1 AVENUE,10021,"1394 1 AVENUE, NEW YORK, NEW YORK",-73.9558432040816,40.5898823469388
289,MANHATTAN,14,1 AVENUE,10009,"14 1 AVENUE, NEW YORK, NEW YORK",-73.9855982553191,40.5866025957447
290,MANHATTAN,140,1 AVENUE,10009,"140 1 AVENUE, NEW YORK, NEW YORK",-73.9735858342541,40.5879308950276
291,MANHATTAN,141,1 AVENUE,10003,"141 1 AVENUE, NEW YORK, NEW YORK",-73.9735820939227,40.5879312928177
292,MANHATTAN,142,1 AVENUE,10009,"142 1 AVENUE, NEW YORK, NEW YORK",-73.9735783535912,40.5879316906077
293,MANHATTAN,143,1 AVENUE,10003,"143 1 AVENUE, NEW YORK, NEW YORK",-73.9735746132597,40.5879320883978
294,MANHATTAN,1431,1 AVENUE,10021,"1431 1 AVENUE, NEW YORK, NEW YORK",-73.9553434897959,40.5901032040816
295,MANHATTAN,1433,1 AVENUE,10021,"1433 1 AVENUE, NEW YORK, NEW YORK",-73.955331122449,40.5901045510204
296,MANHATTAN,1435,1 AVENUE,10021,"1435 1 AVENUE, NEW YORK, NEW YORK",-73.955318755102,40.5901058979592
297,MANHATTAN,144,1 AVENUE,10009,"144 1 AVENUE, NEW YORK, NEW YORK",-73.9735708729282,40.5879324861878
298,MANHATTAN,1441,1 AVENUE,10021,"1441 1 AVENUE, NEW YORK, NEW YORK",-73.9552816530612,40.5901099387755
299,MANHATTAN,1442,1 AVENUE,10021,"1442 1 AVENUE, NEW YORK, NEW YORK",-73.9552382857143,40.5899482857143
300,MANHATTAN,1444,1 AVENUE,10021,"1444 1 AVENUE, NEW YORK, NEW YORK",-73.9552259183673,40.5899496326531
301,MANHATTAN,1445,1 AVENUE,10021,"1445 1 AVENUE, NEW YORK, NEW YORK",-73.9552569183673,40.5901126326531
302,MANHATTAN,1446,1 AVENUE,10021,"1446 1 AVENUE, NEW YORK, NEW YORK",-73.9552135510204,40.5899509795918
303,MANHATTAN,1448,1 AVENUE,10021,"1448 1 AVENUE, NEW YORK, NEW YORK",-73.9552011836735,40.5899523265306
304,MANHATTAN,145,1 AVENUE,10003,"145 1 AVENUE, NEW YORK, NEW YORK",-73.9735671325967,40.5879328839779
305,MANHATTAN,1450,1 AVENUE,10021,"1450 1 AVENUE, NEW YORK, NEW YORK",-73.9551888163265,40.5899536734694
306,MANHATTAN,146,1 AVENUE,10009,"146 1 AVENUE, NEW YORK, NEW YORK",-73.9735633922652,40.587933281768
307,MANHATTAN,1460,1 AVENUE,10021,"1460 1 AVENUE, NEW YORK, NEW YORK",-73.9551269795918,40.5899604081633
308,MANHATTAN,1461,1 AVENUE,10075,"1461 1 AVENUE, NEW YORK, NEW YORK",-73.9551579795918,40.5901234081633
309,MANHATTAN,1462,1 AVENUE,10075,"1462 1 AVENUE, NEW YORK, NEW YORK",-73.9551146122449,40.589961755102
310,MANHATTAN,1464,1 AVENUE,10075,"1464 1 AVENUE, NEW YORK, NEW YORK",-73.955102244898,40.5899631020408
311,MANHATTAN,1466,1 AVENUE,10075,"1466 1 AVENUE, NEW YORK, NEW YORK",-73.955089877551,40.5899644489796
312,MANHATTAN,1468,1 AVENUE,10075,"1468 1 AVENUE, NEW YORK, NEW YORK",-73.9550775102041,40.5899657959184
313,MANHATTAN,147,1 AVENUE,10003,"147 1 AVENUE, NEW YORK, NEW YORK",-73.9735596519337,40.587933679558
314,MANHATTAN,1471,1 AVENUE,10075,"1471 1 AVENUE, NEW YORK, NEW YORK",-73.9550961428571,40.5901301428571
315,MANHATTAN,1473,1 AVENUE,10075,"1473 1 AVENUE, NEW YORK, NEW YORK",-73.9550837755102,40.5901314897959
316,MANHATTAN,1475,1 AVENUE,10075,"1475 1 AVENUE, NEW YORK, NEW YORK",-73.9550714081633,40.5901328367347
317,MANHATTAN,1478,1 AVENUE,10075,"1478 1 AVENUE, NEW YORK, NEW YORK",-73.9550156734694,40.5899725306123
318,MANHATTAN,1480,1 AVENUE,10075,"1480 1 AVENUE, NEW YORK, NEW YORK",-73.9550033061224,40.589973877551
319,MANHATTAN,1481,1 AVENUE,10075,"1481 1 AVENUE, NEW YORK, NEW YORK",-73.9550343061224,40.590136877551
320,MANHATTAN,1482,1 AVENUE,10075,"1482 1 AVENUE, NEW YORK, NEW YORK",-73.9549909387755,40.5899752244898
321,MANHATTAN,1485,1 AVENUE,10075,"1485 1 AVENUE, NEW YORK, NEW YORK",-73.9550095714286,40.5901395714286
322,MANHATTAN,1487,1 AVENUE,10075,"1487 1 AVENUE, NEW YORK, NEW YORK",-73.9549972040816,40.5901409183673
323,MANHATTAN,1488,1 AVENUE,10075,"1488 1 AVENUE, NEW YORK, NEW YORK",-73.9549538367347,40.5899792653061
324,MANHATTAN,1489,1 AVENUE,10075,"1489 1 AVENUE, NEW YORK, NEW YORK",-73.9549848367347,40.5901422653061
325,MANHATTAN,149,1 AVENUE,10003,"149 1 AVENUE, NEW YORK, NEW YORK",-73.9735521712707,40.5879344751381
326,MANHATTAN,1490,1 AVENUE,10075,"1490 1 AVENUE, NEW YORK, NEW YORK",-73.9549414693878,40.5899806122449
327,MANHATTAN,1492,1 AVENUE,10075,"1492 1 AVENUE, NEW YORK, NEW YORK",-73.9549291020408,40.5899819591837
328,MANHATTAN,1494,1 AVENUE,10075,"1494 1 AVENUE, NEW YORK, NEW YORK",-73.9549167346939,40.5899833061225
329,MANHATTAN,1495,1 AVENUE,10075,"1495 1 AVENUE, NEW YORK, NEW YORK",-73.9549477346939,40.5901463061224
330,MANHATTAN,15,1 AVENUE,10003,"15 1 AVENUE, NEW YORK, NEW YORK",-73.9740533756906,40.5878811712707
331,MANHATTAN,1500,1 AVENUE,10075,"1500 1 AVENUE, NEW YORK, NEW YORK",-73.953648,40.590124
332,MANHATTAN,1501,1 AVENUE,10075,"1501 1 AVENUE, NEW YORK, NEW YORK",-73.953678,40.590287
333,MANHATTAN,1502,1 AVENUE,10075,"1502 1 AVENUE, NEW YORK, NEW YORK",-73.9536414799453,40.5901246608164
334,MANHATTAN,151,1 AVENUE,10003,"151 1 AVENUE, NEW YORK, NEW YORK",-73.9735446906077,40.5879352707182
335,MANHATTAN,1514,1 AVENUE,10075,"1514 1 AVENUE, NEW YORK, NEW YORK",-73.9536023596169,40.5901286257145
336,MANHATTAN,1516,1 AVENUE,10075,"1516 1 AVENUE, NEW YORK, NEW YORK",-73.9535958395622,40.5901292865309
337,MANHATTAN,1518,1 AVENUE,10075,"1518 1 AVENUE, NEW YORK, NEW YORK",-73.9535893195075,40.5901299473472
338,MANHATTAN,1520,1 AVENUE,10075,"1520 1 AVENUE, NEW YORK, NEW YORK",-73.9535827994527,40.5901306081636
339,MANHATTAN,1522,1 AVENUE,10075,"1522 1 AVENUE, NEW YORK, NEW YORK",-73.953576279398,40.5901312689799
340,MANHATTAN,1524,1 AVENUE,10075,"1524 1 AVENUE, NEW YORK, NEW YORK",-73.9535697593433,40.5901319297963
341,MANHATTAN,1526,1 AVENUE,10075,"1526 1 AVENUE, NEW YORK, NEW YORK",-73.9535632392886,40.5901325906126
342,MANHATTAN,1528,1 AVENUE,10075,"1528 1 AVENUE, NEW YORK, NEW YORK",-73.9535567192338,40.590133251429
343,MANHATTAN,153,1 AVENUE,10003,"153 1 AVENUE, NEW YORK, NEW YORK",-73.9735372099448,40.5879360662983
344,MANHATTAN,1533,1 AVENUE,10028,"1533 1 AVENUE, NEW YORK, NEW YORK",-73.9535739126345,40.5902982526882
345,MANHATTAN,156,1 AVENUE,10009,"156 1 AVENUE, NEW YORK, NEW YORK",-73.9735259889503,40.5879372596685
346,MANHATTAN,1561,1 AVENUE,10028,"1561 1 AVENUE, NEW YORK, NEW YORK",-73.9534828400475,40.5903081343497
347,MANHATTAN,1562,1 AVENUE,10028,"1562 1 AVENUE, NEW YORK, NEW YORK",-73.9534459311124,40.5901449834785
348,MANHATTAN,1569,1 AVENUE,10028,"1569 1 AVENUE, NEW YORK, NEW YORK",-73.9534568203346,40.590310967141
349,MANHATTAN,1570,1 AVENUE,10028,"1570 1 AVENUE, NEW YORK, NEW YORK",-73.953419876341,40.5901478668033
350,MANHATTAN,1574,1 AVENUE,10028,"1574 1 AVENUE, NEW YORK, NEW YORK",-73.9534068489554,40.5901493084657
351,MANHATTAN,1576,1 AVENUE,10028,"1576 1 AVENUE, NEW YORK, NEW YORK",-73.9534003352626,40.5901500292969
352,MANHATTAN,1577,1 AVENUE,10028,"1577 1 AVENUE, NEW YORK, NEW YORK",-73.9534308006217,40.5903137999323
353,MANHATTAN,1578,1 AVENUE,10028,"1578 1 AVENUE, NEW YORK, NEW YORK",-73.9533938215697,40.5901507501281
354,MANHATTAN,158,1 AVENUE,10009,"158 1 AVENUE, NEW YORK, NEW YORK",-73.9735185082873,40.5879380552486
355,MANHATTAN,1580,1 AVENUE,10028,"1580 1 AVENUE, NEW YORK, NEW YORK",-73.9533873078769,40.5901514709593
356,MANHATTAN,1581,1 AVENUE,10028,"1581 1 AVENUE, NEW YORK, NEW YORK",-73.9534177907652,40.590315216328
357,MANHATTAN,1582,1 AVENUE,10028,"1582 1 AVENUE, NEW YORK, NEW YORK",-73.9533807941841,40.5901521917905
358,MANHATTAN,1583,1 AVENUE,10028,"1583 1 AVENUE, NEW YORK, NEW YORK",-73.953411285837,40.5903159245258
359,MANHATTAN,1584,1 AVENUE,10028,"1584 1 AVENUE, NEW YORK, NEW YORK",-73.9533742804912,40.5901529126217
360,MANHATTAN,1585,1 AVENUE,10028,"1585 1 AVENUE, NEW YORK, NEW YORK",-73.9534047809088,40.5903166327236
361,MANHATTAN,1586,1 AVENUE,10028,"1586 1 AVENUE, NEW YORK, NEW YORK",-73.9533677667984,40.5901536334529
362,MANHATTAN,1587,1 AVENUE,10028,"1587 1 AVENUE, NEW YORK, NEW YORK",-73.9533982759805,40.5903173409215
363,MANHATTAN,1588,1 AVENUE,10028,"1588 1 AVENUE, NEW YORK, NEW YORK",-73.9533612531056,40.5901543542841
364,MANHATTAN,159,1 AVENUE,10003,"159 1 AVENUE, NEW YORK, NEW YORK",-73.9735147679558,40.5879384530387
365,MANHATTAN,1590,1 AVENUE,10028,"1590 1 AVENUE, NEW YORK, NEW YORK",-73.9533547394128,40.5901550751153
366,MANHATTAN,1592,1 AVENUE,10028,"1592 1 AVENUE, NEW YORK, NEW YORK",-73.9533482257199,40.5901557959465
367,MANHATTAN,1593,1 AVENUE,10028,"1593 1 AVENUE, NEW YORK, NEW YORK",-73.9533787611959,40.590319465515
368,MANHATTAN,16,1 AVENUE,10009,"16 1 AVENUE, NEW YORK, NEW YORK",-73.985595106383,40.5866029148936
369,MANHATTAN,160,1 AVENUE,10009,"160 1 AVENUE, NEW YORK, NEW YORK",-73.9735110276243,40.5879388508287
370,MANHATTAN,1601,1 AVENUE,10028,"1601 1 AVENUE, NEW YORK, NEW YORK",-73.953352741483,40.5903222983063
371,MANHATTAN,1602,1 AVENUE,10028,"1602 1 AVENUE, NEW YORK, NEW YORK",-73.9533156572558,40.5901594001025
372,MANHATTAN,1604,1 AVENUE,10028,"1604 1 AVENUE, NEW YORK, NEW YORK",-73.9533091435629,40.5901601209337
373,MANHATTAN,1606,1 AVENUE,10028,"1606 1 AVENUE, NEW YORK, NEW YORK",-73.9533026298701,40.5901608417649
374,MANHATTAN,1615,1 AVENUE,10028,"1615 1 AVENUE, NEW YORK, NEW YORK",-73.9533072069854,40.5903272556911
375,MANHATTAN,1617,1 AVENUE,10028,"1617 1 AVENUE, NEW YORK, NEW YORK",-73.9533007020572,40.5903279638889
376,MANHATTAN,162,1 AVENUE,10009,"162 1 AVENUE, NEW YORK, NEW YORK",-73.9735035469613,40.5879396464088
377,MANHATTAN,163,1 AVENUE,10003,"163 1 AVENUE, NEW YORK, NEW YORK",-73.9734998066298,40.5879400441989
378,MANHATTAN,1634,1 AVENUE,10028,"1634 1 AVENUE, NEW YORK, NEW YORK",-73.9532114381705,40.5901709334017
379,MANHATTAN,1637,1 AVENUE,10028,"1637 1 AVENUE, NEW YORK, NEW YORK",-73.9532356527749,40.5903350458672
380,MANHATTAN,1639,1 AVENUE,10028,"1639 1 AVENUE, NEW YORK, NEW YORK",-73.9532291478467,40.5903357540651
381,MANHATTAN,164,1 AVENUE,10009,"164 1 AVENUE, NEW YORK, NEW YORK",-73.9734960662983,40.5879404419889
382,MANHATTAN,1641,1 AVENUE,10028,"1641 1 AVENUE, NEW YORK, NEW YORK",-73.9532226429185,40.5903364622629
383,MANHATTAN,1643,1 AVENUE,10028,"1643 1 AVENUE, NEW YORK, NEW YORK",-73.9532161379903,40.5903371704607
384,MANHATTAN,1645,1 AVENUE,10028,"1645 1 AVENUE, NEW YORK, NEW YORK",-73.953209633062,40.5903378786586
385,MANHATTAN,1646,1 AVENUE,10028,"1646 1 AVENUE, NEW YORK, NEW YORK",-73.9531723560136,40.5901752583888
386,MANHATTAN,1647,1 AVENUE,10028,"1647 1 AVENUE, NEW YORK, NEW YORK",-73.9532031281338,40.5903385868564
387,MANHATTAN,1649,1 AVENUE,10028,"1649 1 AVENUE, NEW YORK, NEW YORK",-73.9531966232056,40.5903392950542
388,MANHATTAN,165,1 AVENUE,10003,"165 1 AVENUE, NEW YORK, NEW YORK",-73.9734923259668,40.587940839779
389,MANHATTAN,1651,1 AVENUE,10028,"1651 1 AVENUE, NEW YORK, NEW YORK",-73.9531901182774,40.5903400032521
390,MANHATTAN,1652,1 AVENUE,10028,"1652 1 AVENUE, NEW YORK, NEW YORK",-73.9531528149351,40.5901774208824
391,MANHATTAN,1653,1 AVENUE,10028,"1653 1 AVENUE, NEW YORK, NEW YORK",-73.9531836133492,40.5903407114499
392,MANHATTAN,166,1 AVENUE,10009,"166 1 AVENUE, NEW YORK, NEW YORK",-73.9734885856354,40.5879412375691
393,MANHATTAN,1660,1 AVENUE,10028,"1660 1 AVENUE, NEW YORK, NEW YORK",-73.9531267601637,40.5901803042072
394,MANHATTAN,1661,1 AVENUE,10028,"1661 1 AVENUE, NEW YORK, NEW YORK",,
395,MANHATTAN,1662,1 AVENUE,10028,"1662 1 AVENUE, NEW YORK, NEW YORK",-73.9531202464709,40.5901810250384
396,MANHATTAN,1663,1 AVENUE,10028,"1663 1 AVENUE, NEW YORK, NEW YORK",-73.953151088708,40.590344252439
397,MANHATTAN,1664,1 AVENUE,10028,"1664 1 AVENUE, NEW YORK, NEW YORK",-73.9531137327781,40.5901817458696
398,MANHATTAN,1665,1 AVENUE,10028,"1665 1 AVENUE, NEW YORK, NEW YORK",-73.9531445837798,40.5903449606369
399,MANHATTAN,1666,1 AVENUE,10028,"1666 1 AVENUE, NEW YORK, NEW YORK",-73.9531072190853,40.5901824667008
400,MANHATTAN,1667,1 AVENUE,10028,"1667 1 AVENUE, NEW YORK, NEW YORK",-73.9531380788516,40.5903456688347
401,MANHATTAN,1668,1 AVENUE,10128,"1668 1 AVENUE, NEW YORK, NEW YORK",-73.9531007053924,40.590183187532
402,MANHATTAN,167,1 AVENUE,10003,"167 1 AVENUE, NEW YORK, NEW YORK",-73.9734848453039,40.5879416353591
403,MANHATTAN,1670,1 AVENUE,10128,"1670 1 AVENUE, NEW YORK, NEW YORK",-73.9530941916996,40.5901839083632
404,MANHATTAN,1672,1 AVENUE,10128,"1672 1 AVENUE, NEW YORK, NEW YORK",-73.9530876780068,40.5901846291944
405,MANHATTAN,1674,1 AVENUE,10128,"1674 1 AVENUE, NEW YORK, NEW YORK",-73.9530811643139,40.5901853500256
406,MANHATTAN,1676,1 AVENUE,10128,"1676 1 AVENUE, NEW YORK, NEW YORK",-73.9530746506211,40.5901860708568
407,MANHATTAN,1678,1 AVENUE,10128,"1678 1 AVENUE, NEW YORK, NEW YORK",-73.9530681369283,40.590186791688
408,MANHATTAN,168,1 AVENUE,10009,"168 1 AVENUE, NEW YORK, NEW YORK",-73.9734811049724,40.5879420331492
409,MANHATTAN,1680,1 AVENUE,10128,"1680 1 AVENUE, NEW YORK, NEW YORK",-73.9530616232355,40.5901875125192
410,MANHATTAN,1681,1 AVENUE,10128,"1681 1 AVENUE, NEW YORK, NEW YORK",-73.953092544354,40.5903506262195
411,MANHATTAN,1682,1 AVENUE,10128,"1682 1 AVENUE, NEW YORK, NEW YORK",-73.9530551095426,40.5901882333504
412,MANHATTAN,1683,1 AVENUE,10128,"1683 1 AVENUE, NEW YORK, NEW YORK",-73.9530860394258,40.5903513344173
413,MANHATTAN,1685,1 AVENUE,10128,"1685 1 AVENUE, NEW YORK, NEW YORK",-73.9530795344976,40.5903520426152
414,MANHATTAN,1689,1 AVENUE,10128,"1689 1 AVENUE, NEW YORK, NEW YORK",,
415,MANHATTAN,17,1 AVENUE,10003,"17 1 AVENUE, NEW YORK, NEW YORK",-73.9855935319149,40.5866030744681
416,MANHATTAN,170,1 AVENUE,10009,"170 1 AVENUE, NEW YORK, NEW YORK",-73.9734736243094,40.5879428287293
417,MANHATTAN,1700,1 AVENUE,10128,"1700 1 AVENUE, NEW YORK, NEW YORK",-73.952682,40.590229
418,MANHATTAN,1701,1 AVENUE,10128,"1701 1 AVENUE, NEW YORK, NEW YORK",-73.952713,40.590392
419,MANHATTAN,1705,1 AVENUE,10128,"1705 1 AVENUE, NEW YORK, NEW YORK",-73.9526867551021,40.5903949387755
420,MANHATTAN,171,1 AVENUE,10003,"171 1 AVENUE, NEW YORK, NEW YORK",-73.9734698839779,40.5879432265193
421,MANHATTAN,1717,1 AVENUE,10128,"1717 1 AVENUE, NEW YORK, NEW YORK",-73.9526080204082,40.590403755102
422,MANHATTAN,1728,1 AVENUE,10128,"1728 1 AVENUE, NEW YORK, NEW YORK",-73.9524982857143,40.5902495714286
